0,0,26626,53248,-1,-1,-1,-1,-1,-1
1,15.6788,26,48,-1,-1,-1,-1,-1,-1
2,0.214457,799,2816,-1,-1,-1,-1,-1,-1
3,0.193433,799,2816,-1,-1,-1,-1,-1,-1
4,0.093202,2488,4818,-1,-1,-1,-1,-1,-1
5,1.03569,5681,29859,-1,-1,-1,-1,-1,-1
6,0.017883,5681,29859,0,0.42776,3.14159,2.25475,9.11847e+07,60106.8
8,1.09368,827,3552,0,0.678213,3.14159,1.89542,7.30999e+06,13980.4
7,0.014343,2594,11917,0,0.700484,3.14159,1.89482,7.30999e+06,4170.08
8,0.184145,1344,5988,0.178825,0.74567,2.8338,1.82107,9.75765,3.95964
9,0.036918,1344,5965,0.284355,0.752602,2.60422,1.80659,7.15139,3.92136
10,0.32717,1344,5965,0.338378,0.788881,2.5043,1.78101,6.02691,3.76496
8,0.039513,1247,5460,0.368907,0.791299,2.49184,1.77711,6.02691,3.74599
7,0.22259,20716,98343,0.306224,0.756787,2.67305,1.84766,7.34195,4.06015
9,0.989594,20716,99855,0.293998,0.762898,2.67305,1.83273,7.1123,3.97876
10,1.37022,20716,99855,0.2365,0.805006,2.64273,1.78997,7.13903,3.81794
9,0.889275,20716,100398,0.2365,0.805138,2.62935,1.78769,7.13903,3.80227
10,1.23377,20716,100398,0.201331,0.814229,2.62121,1.7785,8.4139,3.77089
9,0.899293,20716,100574,0.201331,0.814173,2.62121,1.77772,8.4139,3.76626
10,1.07326,20716,100574,0.244478,0.816991,2.59374,1.77467,7.56862,3.75617
9,0.873771,20716,100642,0.244478,0.8169,2.59374,1.77447,7.56862,3.75463
10,1.03566,20716,100642,0.257903,0.818043,2.59078,1.77319,7.39123,3.75056
9,0.861552,20716,100688,0.257903,0.818016,2.59078,1.77304,7.39123,3.74953
10,0.990068,20716,100688,0.265418,0.818659,2.59192,1.77223,7.27918,3.74716
12,0.441806,20000,100688,0.265418,0.818659,2.59192,1.77223,7.27918,3.74716
13,-1,0,-1,-1,-1,-1,-1,-1,-1
